timestamp,datetime,open,high,low,close,volume,year,month,day,day_of_week,hour,close_lag_1,close_lag_2,close_lag_3,volume_lag_1,volume_lag_2,volume_lag_3
2024-07-09 23:29:00,2024-07-09 23:29:00+00:00,0.2824531965264292,0.2585050160581694,0.2920810857410316,0.2672499885937895,0.0139496306451231,2024,7,9,1,23,0.2824531965264292,0.2986804284678648,0.2966374498760515,0.0030477276150492,0.0046956311986206,0.0078894589004267
2024-07-09 23:30:00,2024-07-09 23:30:00+00:00,0.2672499885937931,0.242383874983652,0.2812433803788288,0.2581199527529492,0.0083649618768662,2024,7,9,1,23,0.2672499885937895,0.2824531965264292,0.2986804284678648,0.0139496306451231,0.0030477276150492,0.0046956311986206
2024-07-09 23:31:00,2024-07-09 23:31:00+00:00,0.2581250221787385,0.243197682585972,0.2832089460331559,0.2701243530145305,0.0049382458224282,2024,7,9,1,23,0.2581199527529492,0.2672499885937895,0.2824531965264292,0.0083649618768662,0.0139496306451231,0.0030477276150492
2024-07-09 23:32:00,2024-07-09 23:32:00+00:00,0.2701243530145341,0.247208591483119,0.286169610088919,0.2611666776504222,0.0026788341126331,2024,7,9,1,23,0.2701243530145305,0.2581199527529492,0.2672499885937895,0.0049382458224282,0.0083649618768662,0.0139496306451231
2024-07-09 23:33:00,2024-07-09 23:33:00+00:00,0.2611717470762116,0.2528325833062901,0.286169610088919,0.2802074409031654,0.0031015202920865,2024,7,9,1,23,0.2611666776504222,0.2701243530145305,0.2581199527529492,0.0026788341126331,0.0049382458224282,0.0083649618768662
2024-07-09 23:34:00,2024-07-09 23:34:00+00:00,0.2802125103289548,0.2637560127302798,0.3046725288800225,0.2916389960509171,0.0040755027986125,2024,7,9,1,23,0.2802074409031654,0.2611666776504222,0.2701243530145305,0.0031015202920865,0.0026788341126331,0.0049382458224282
2024-07-09 23:35:00,2024-07-09 23:35:00+00:00,0.2916440654767065,0.2869495293963808,0.3157811768762784,0.3159114067149602,0.0089705279778901,2024,7,9,1,23,0.2916389960509171,0.2802074409031654,0.2611666776504222,0.0040755027986125,0.0031015202920865,0.0026788341126331
2024-07-09 23:36:00,2024-07-09 23:36:00+00:00,0.3159114067149602,0.293469678400676,0.3324761693637796,0.3227348538231034,0.0094734206544297,2024,7,9,1,23,0.3159114067149602,0.2916389960509171,0.2802074409031654,0.0089705279778901,0.0040755027986125,0.0031015202920865
2024-07-09 23:37:00,2024-07-09 23:37:00+00:00,0.3227348538231069,0.3121388123253119,0.341343382841945,0.3321386386563993,0.0121276409035525,2024,7,9,1,23,0.3227348538231034,0.3159114067149602,0.2916389960509171,0.0094734206544297,0.0089705279778901,0.0040755027986125
2024-07-09 23:38:00,2024-07-09 23:38:00+00:00,0.3321386386563993,0.3024506265834148,0.3403581368999262,0.3210720821652515,0.0041405397824605,2024,7,9,1,23,0.3321386386563993,0.3227348538231034,0.3159114067149602,0.0121276409035525,0.0094734206544297,0.0089705279778901
2024-07-09 23:39:00,2024-07-09 23:39:00+00:00,0.321072082165255,0.2918759718461352,0.3374023990738699,0.3159114067149602,0.001111169555483,2024,7,9,1,23,0.3210720821652515,0.3321386386563993,0.3227348538231034,0.0041405397824605,0.0121276409035525,0.0094734206544297
2024-07-09 23:40:00,2024-07-09 23:40:00+00:00,0.3159164761407496,0.2887757524087249,0.3324761693637796,0.315916476140746,0.0090459526627261,2024,7,9,1,23,0.3159114067149602,0.3210720821652515,0.3321386386563993,0.001111169555483,0.0041405397824605,0.0121276409035525
2024-07-09 23:41:00,2024-07-09 23:41:00+00:00,0.3159164761407496,0.2922683433686828,0.3393728909579074,0.320985901926889,0.0032639392619195,2024,7,9,1,23,0.315916476140746,0.3159114067149602,0.3210720821652515,0.0090459526627261,0.001111169555483,0.0041405397824605
2024-07-09 23:42:00,2024-07-09 23:42:00+00:00,0.3209909713526784,0.3156556237496204,0.3442991206679977,0.3459426850720604,0.0069732051204773,2024,7,9,1,23,0.320985901926889,0.315916476140746,0.3159114067149602,0.0032639392619195,0.0090459526627261,0.001111169555483
2024-07-09 23:43:00,2024-07-09 23:43:00+00:00,0.3459477544978497,0.3294370679674685,0.3640138919677831,0.3412686744972362,0.0105629798883374,2024,7,9,1,23,0.3459426850720604,0.320985901926889,0.315916476140746,0.0069732051204773,0.0032639392619195,0.0090459526627261
2024-07-09 23:44:00,2024-07-09 23:44:00+00:00,0.3412686744972433,0.313107630899502,0.3590778097982721,0.3361941792853109,0.0039998395653196,2024,7,9,1,23,0.3412686744972362,0.3459426850720604,0.320985901926889,0.0105629798883374,0.0069732051204773,0.0032639392619195
2024-07-09 23:45:00,2024-07-09 23:45:00+00:00,0.3361941792853145,0.3241085658094249,0.353166334146163,0.3547989719204487,0.0053086356742559,2024,7,9,1,23,0.3361941792853109,0.3412686744972362,0.3459426850720604,0.0039998395653196,0.0105629798883374,0.0069732051204773
2024-07-09 23:46:00,2024-07-09 23:46:00+00:00,0.3548040413462381,0.3441727984808942,0.3748417448705652,0.3524163418009642,0.0097079896893718,2024,7,9,1,23,0.3547989719204487,0.3361941792853109,0.3412686744972362,0.0053086356742559,0.0039998395653196,0.0105629798883374
2024-07-09 23:47:00,2024-07-09 23:47:00+00:00,0.3524214112267536,0.3218318421600799,0.3610483016823096,0.3382219495997667,0.0034403241595945,2024,7,9,1,23,0.3524163418009642,0.3547989719204487,0.3361941792853109,0.0097079896893718,0.0053086356742559,0.0039998395653196
2024-07-09 23:48:00,2024-07-09 23:48:00+00:00,0.3382270190255561,0.3247334537897792,0.36105322791202,0.3453191457003655,0.0063942263292893,2024,7,9,1,23,0.3382219495997667,0.3524163418009642,0.3547989719204487,0.0034403241595945,0.0097079896893718,0.0053086356742559
2024-07-09 23:49:00,2024-07-09 23:49:00+00:00,0.3453242151261548,0.3150501121407529,0.36105322791202,0.3422724208028924,0.0014068720540688,2024,7,9,1,23,0.3453191457003655,0.3382219495997667,0.3524163418009642,0.0063942263292893,0.0034403241595945,0.0097079896893718
2024-07-09 23:50:00,2024-07-09 23:50:00+00:00,0.3422774902286818,0.3150501121407529,0.3541515800881818,0.3382168801739809,0.0065192907793897,2024,7,9,1,23,0.3422724208028924,0.3453191457003655,0.3382219495997667,0.0014068720540688,0.0063942263292893,0.0034403241595945
2024-07-09 23:51:00,2024-07-09 23:51:00+00:00,0.3382219495997702,0.3082635380285552,0.3443040468977081,0.3210416656105366,0.0049235967785505,2024,7,9,1,23,0.3382168801739809,0.3422724208028924,0.3453191457003655,0.0065192907793897,0.0014068720540688,0.0063942263292893
2024-07-09 23:52:00,2024-07-09 23:52:00+00:00,0.3210416656105366,0.2918517513817811,0.3332348087391352,0.3138836364005044,0.0056490660085158,2024,7,9,1,23,0.3210416656105366,0.3382168801739809,0.3422724208028924,0.0049235967785505,0.0065192907793897,0.0014068720540688
2024-07-09 23:53:00,2024-07-09 23:53:00+00:00,0.3138887058262938,0.2987206750727864,0.3374023990738699,0.3230086028155554,0.009044640646213,2024,7,9,1,23,0.3138836364005044,0.3210416656105366,0.3382168801739809,0.0056490660085158,0.0049235967785505,0.0065192907793897
2024-07-09 23:54:00,2024-07-09 23:54:00+00:00,0.3230136722413448,0.2937312594157077,0.3359245301608418,0.3148975215577323,0.0085744291082725,2024,7,9,1,23,0.3230086028155554,0.3138836364005044,0.3210416656105366,0.009044640646213,0.0056490660085158,0.0049235967785505
2024-07-09 23:55:00,2024-07-09 23:55:00+00:00,0.3149025909835217,0.2898075441902392,0.3324761693637796,0.3169252918721881,0.0035940361107497,2024,7,9,1,23,0.3148975215577323,0.3230086028155554,0.3138836364005044,0.0085744291082725,0.009044640646213,0.0056490660085158
2024-07-09 23:56:00,2024-07-09 23:56:00+00:00,0.3169252918721916,0.2879183479705709,0.3344466612478172,0.3108470503546066,0.0063440660946643,2024,7,9,1,23,0.3169252918721881,0.3148975215577323,0.3230086028155554,0.0035940361107497,0.0085744291082725,0.009044640646213
2024-07-09 23:57:00,2024-07-09 23:57:00+00:00,0.3108521197803959,0.2848859458333557,0.332013103771029,0.3137518313300624,0.0179835392673368,2024,7,9,1,23,0.3108470503546066,0.3169252918721881,0.3148975215577323,0.0063440660946643,0.0035940361107497,0.0085744291082725
2024-07-09 23:58:00,2024-07-09 23:58:00+00:00,0.3137569007558518,0.3016271307953566,0.3372693908717004,0.3312717668469673,0.0277731992738715,2024,7,9,1,23,0.3137518313300624,0.3108470503546066,0.3169252918721881,0.0179835392673368,0.0063440660946643,0.0035940361107497
2024-07-09 23:59:00,2024-07-09 23:59:00+00:00,0.3312717668469709,0.3121388123253119,0.3541515800881818,0.3422724208028924,0.031506927192376,2024,7,9,1,23,0.3312717668469673,0.3137518313300624,0.3108470503546066,0.0277731992738715,0.0179835392673368,0.0063440660946643
2024-07-10 00:00:00,2024-07-10 00:00:00+00:00,0.3422774902286818,0.3121388123253119,0.341343382841945,0.3179442464552018,0.0106315408834809,2024,7,10,2,0,0.3422724208028924,0.3312717668469673,0.3137518313300624,0.031506927192376,0.0277731992738715,0.0179835392673368
2024-07-10 00:01:00,2024-07-10 00:01:00+00:00,0.3179442464552053,0.2888920106376318,0.3327963742949364,0.3149025909835181,0.0059841832180531,2024,7,10,2,0,0.3179442464552018,0.3422724208028924,0.3312717668469673,0.0106315408834809,0.031506927192376,0.0277731992738715
2024-07-10 00:02:00,2024-07-10 00:02:00+00:00,0.3149076604093075,0.2859855549150616,0.3268060789674614,0.3029843709602993,0.0071846457982091,2024,7,10,2,0,0.3149025909835181,0.3179442464552018,0.3422724208028924,0.0059841832180531,0.0106315408834809,0.031506927192376
2024-07-10 00:03:00,2024-07-10 00:03:00+00:00,0.3029843709603028,0.2745922484825911,0.3098746274538797,0.2855607545333321,0.0030598610570175,2024,7,10,2,0,0.3029843709602993,0.3149025909835181,0.3179442464552018,0.0071846457982091,0.0059841832180531,0.0106315408834809
2024-07-10 00:04:00,2024-07-10 00:04:00+00:00,0.2855607545333356,0.257943101285143,0.2922042414837804,0.2673767242384457,0.0072479153548534,2024,7,10,2,0,0.2855607545333321,0.3029843709602993,0.3149025909835181,0.0030598610570175,0.0071846457982091,0.0059841832180531
2024-07-10 00:05:00,2024-07-10 00:05:00+00:00,0.2673817936642351,0.243352693557842,0.2793172245621811,0.2601477230674049,0.0037825978228397,2024,7,10,2,0,0.2673767242384457,0.2855607545333321,0.3029843709602993,0.0072479153548534,0.0030598610570175,0.0071846457982091
2024-07-10 00:06:00,2024-07-10 00:06:00+00:00,0.2601477230674085,0.2352679025562309,0.2763171506687385,0.2510278260781398,0.0048820242883749,2024,7,10,2,0,0.2601477230674049,0.2673767242384457,0.2855607545333321,0.0037825978228397,0.0072479153548534,0.0030598610570175
2024-07-10 00:07:00,2024-07-10 00:07:00+00:00,0.2510328955039291,0.244578249054193,0.2630163304514923,0.2715691393635815,0.0185865572371161,2024,7,10,2,0,0.2510278260781398,0.2601477230674049,0.2673767242384457,0.0048820242883749,0.0037825978228397,0.0072479153548534
2024-07-10 00:08:00,2024-07-10 00:08:00+00:00,0.2715742087893709,0.2531232288785467,0.296278233454025,0.277388840166072,0.0029277268981026,2024,7,10,2,0,0.2715691393635815,0.2510278260781398,0.2601477230674049,0.0185865572371161,0.0048820242883749,0.0037825978228397
2024-07-10 00:09:00,2024-07-10 00:09:00+00:00,0.2773888401660755,0.2614308481522229,0.3019335451612122,0.2892056716735673,0.0047392313506801,2024,7,10,2,0,0.277388840166072,0.2715691393635815,0.2510278260781398,0.0029277268981026,0.0185865572371161,0.0048820242883749
2024-07-10 00:10:00,2024-07-10 00:10:00+00:00,0.2892107410993567,0.265591923928369,0.2970073154511219,0.2723194143799325,0.0041696426942057,2024,7,10,2,0,0.2892056716735673,0.277388840166072,0.2715691393635815,0.0047392313506801,0.0029277268981026,0.0185865572371161
2024-07-10 00:11:00,2024-07-10 00:11:00+00:00,0.2723194143799361,0.2452903307062222,0.2699130520456201,0.2479912400322383,0.0063103982329024,2024,7,10,2,0,0.2723194143799325,0.2892056716735673,0.277388840166072,0.0041696426942057,0.0047392313506801,0.0029277268981026
2024-07-10 00:12:00,2024-07-10 00:12:00+00:00,0.2479963094580277,0.226882777796618,0.2706076504347443,0.2451523615919981,0.0044372615335441,2024,7,10,2,0,0.2479912400322383,0.2723194143799325,0.2892056716735673,0.0063103982329024,0.0041696426942057,0.0047392313506801
2024-07-10 00:13:00,2024-07-10 00:13:00+00:00,0.2451523615920052,0.235602144964325,0.2706076504347443,0.2560921824384934,0.00539599862505,2024,7,10,2,0,0.2451523615919981,0.2479912400322383,0.2723194143799325,0.0044372615335441,0.0063103982329024,0.0041696426942057
2024-07-10 00:14:00,2024-07-10 00:14:00+00:00,0.2560972518642828,0.2338679597165267,0.2782876425527725,0.2530555963925955,0.0050040201378703,2024,7,10,2,0,0.2560921824384934,0.2451523615919981,0.2479912400322383,0.00539599862505,0.0044372615335441,0.0063103982329024
2024-07-10 00:15:00,2024-07-10 00:15:00+00:00,0.2530606658183849,0.2336645078159449,0.2551984039015735,0.2292951977329522,0.0113659773668043,2024,7,10,2,0,0.2530555963925955,0.2560921824384934,0.2451523615919981,0.0050040201378703,0.00539599862505,0.0044372615335441
2024-07-10 00:16:00,2024-07-10 00:16:00+00:00,0.2293002671587416,0.2041833586033519,0.2290253454518591,0.2023613385311833,0.0212150034097791,2024,7,10,2,0,0.2292951977329522,0.2530555963925955,0.2560921824384934,0.0113659773668043,0.0050040201378703,0.00539599862505
2024-07-10 00:17:00,2024-07-10 00:17:00+00:00,0.2023613385311868,0.1871612162548395,0.2125471070716074,0.1946203253557428,0.0234709236376137,2024,7,10,2,0,0.2023613385311833,0.2292951977329522,0.2530555963925955,0.0212150034097791,0.0113659773668043,0.0050040201378703
2024-07-10 00:18:00,2024-07-10 00:18:00+00:00,0.1946203253557499,0.1710497633660637,0.2132663366092799,0.1945899088010279,0.007293131130553,2024,7,10,2,0,0.1946203253557428,0.2023613385311833,0.2292951977329522,0.0234709236376137,0.0212150034097791,0.0113659773668043
2024-07-10 00:19:00,2024-07-10 00:19:00+00:00,0.1945949782268172,0.1785629514089066,0.2135471317027537,0.1891656232098597,0.0099470260863255,2024,7,10,2,0,0.1945899088010279,0.1946203253557428,0.2023613385311833,0.007293131130553,0.0234709236376137,0.0212150034097791
2024-07-10 00:20:00,2024-07-10 00:20:00+00:00,0.1891706926356491,0.165837519436927,0.1734082120249276,0.1496342409295294,0.045742848515148,2024,7,10,2,0,0.1891656232098597,0.1945899088010279,0.1946203253557428,0.0099470260863255,0.007293131130553,0.0234709236376137
2024-07-10 00:21:00,2024-07-10 00:21:00+00:00,0.1496342409295294,0.1376981839495847,0.1327520382275437,0.1161760307409949,0.0423508412611931,2024,7,10,2,0,0.1496342409295294,0.1891656232098597,0.1945899088010279,0.045742848515148,0.0099470260863255,0.007293131130553
2024-07-10 00:22:00,2024-07-10 00:22:00+00:00,0.1161811001667842,0.1135310046164228,0.1396733909702234,0.134425963571104,0.0101918852342506,2024,7,10,2,0,0.1161760307409949,0.1496342409295294,0.1891656232098597,0.0423508412611931,0.045742848515148,0.0099470260863255
2024-07-10 00:23:00,2024-07-10 00:23:00+00:00,0.1344259635711076,0.1248322732843476,0.1619251705707078,0.1405143439402607,0.0116658219340513,2024,7,10,2,0,0.134425963571104,0.1161760307409949,0.1496342409295294,0.0101918852342506,0.0423508412611931,0.045742848515148
2024-07-10 00:24:00,2024-07-10 00:24:00+00:00,0.1405194133660501,0.1203127346357497,0.1447523338013283,0.115638671607666,0.0091211713284402,2024,7,10,2,0,0.1405143439402607,0.134425963571104,0.1161760307409949,0.0116658219340513,0.0101918852342506,0.0423508412611931
2024-07-10 00:25:00,2024-07-10 00:25:00+00:00,0.1156437410334554,0.1115933674680427,0.1342200546811547,0.1202366407956958,0.0123221229546191,2024,7,10,2,0,0.115638671607666,0.1405143439402607,0.134425963571104,0.0091211713284402,0.0116658219340513,0.0101918852342506
2024-07-10 00:26:00,2024-07-10 00:26:00+00:00,0.1202417102214852,0.1187674690099171,0.1492253503780922,0.1285758462138986,0.0072250906047701,2024,7,10,2,0,0.1202366407956958,0.115638671607666,0.1405143439402607,0.0123221229546191,0.0091211713284402,0.0116658219340513
2024-07-10 00:27:00,2024-07-10 00:27:00+00:00,0.1285758462138986,0.1079409214433475,0.1334564890760887,0.1221833002975714,0.0086757363006853,2024,7,10,2,0,0.1285758462138986,0.1202366407956958,0.115638671607666,0.0072250906047701,0.0123221229546191,0.0091211713284402
2024-07-10 00:28:00,2024-07-10 00:28:00+00:00,0.1221833002975749,0.1135310046164228,0.1475455060469492,0.134425963571104,0.0043480227244296,2024,7,10,2,0,0.1221833002975714,0.1285758462138986,0.1202366407956958,0.0086757363006853,0.0072250906047701,0.0123221229546191
2024-07-10 00:29:00,2024-07-10 00:29:00+00:00,0.1344310329968934,0.1140541666464862,0.1531614079164533,0.1242921814246109,0.0096566367124622,2024,7,10,2,0,0.134425963571104,0.1221833002975714,0.1285758462138986,0.0043480227244296,0.0086757363006853,0.0072250906047701
2024-07-10 00:30:00,2024-07-10 00:30:00+00:00,0.1242972508504003,0.1181183605652123,0.1437227517919161,0.1194914352051341,0.0072802061414321,2024,7,10,2,0,0.1242921814246109,0.134425963571104,0.1221833002975714,0.0096566367124622,0.0043480227244296,0.0086757363006853
2024-07-10 00:31:00,2024-07-10 00:31:00+00:00,0.1194914352051341,0.111457732867656,0.1484962683809954,0.1311815310679733,0.005915036694879,2024,7,10,2,0,0.1194914352051341,0.1242921814246109,0.134425963571104,0.0072802061414321,0.0096566367124622,0.0043480227244296
2024-07-10 00:32:00,2024-07-10 00:32:00+00:00,0.1311815310679769,0.1126203151566862,0.1557082686765696,0.1334729115233095,0.0020875267034666,2024,7,10,2,0,0.1311815310679733,0.1194914352051341,0.1242921814246109,0.005915036694879,0.0072802061414321,0.0096566367124622
2024-07-10 00:33:00,2024-07-10 00:33:00+00:00,0.1334779809490989,0.1338422860243113,0.1620828099214293,0.1445698845691723,0.0141369020269234,2024,7,10,2,0,0.1334729115233095,0.1311815310679733,0.1194914352051341,0.0020875267034666,0.005915036694879,0.0072802061414321
2024-07-10 00:34:00,2024-07-10 00:34:00+00:00,0.1445749539949616,0.1232240344511907,0.144294194438288,0.1151672150095564,0.0069986430604752,2024,7,10,2,0,0.1445698845691723,0.1334729115233095,0.1311815310679733,0.0141369020269234,0.0020875267034666,0.005915036694879
2024-07-10 00:35:00,2024-07-10 00:35:00+00:00,0.1151722844353457,0.1135310046164228,0.1422547353383123,0.134425963571104,0.0111512512262339,2024,7,10,2,0,0.1151672150095564,0.1445698845691723,0.1334729115233095,0.0069986430604752,0.0141369020269234,0.0020875267034666
2024-07-10 00:36:00,2024-07-10 00:36:00+00:00,0.1344259635711076,0.1285040956805261,0.1630089411069235,0.1468511261729368,0.0044996202688074,2024,7,10,2,0,0.134425963571104,0.1151672150095564,0.1445698845691723,0.0111512512262339,0.0069986430604752,0.0141369020269234
2024-07-10 00:37:00,2024-07-10 00:37:00+00:00,0.1468511261729403,0.1285283161448802,0.1728712529865284,0.1445698845691723,0.0065455636389868,2024,7,10,2,0,0.1468511261729368,0.134425963571104,0.1151672150095564,0.0044996202688074,0.0111512512262339,0.0069986430604752
2024-07-10 00:38:00,2024-07-10 00:38:00+00:00,0.1445698845691758,0.1232240344511907,0.1526343013374749,0.1411733692924563,0.0052851928668069,2024,7,10,2,0,0.1445698845691723,0.1468511261729368,0.134425963571104,0.0065455636389868,0.0044996202688074,0.0111512512262339
2024-07-10 00:39:00,2024-07-10 00:39:00+00:00,0.1411784387182457,0.1329025320073462,0.1639991132786527,0.1526809658269989,0.0042606706167471,2024,7,10,2,0,0.1411733692924563,0.1445698845691723,0.1468511261729368,0.0052851928668069,0.0065455636389868,0.0044996202688074
2024-07-10 00:40:00,2024-07-10 00:40:00+00:00,0.1526860352527883,0.1408080915727332,0.1797630483509458,0.1629719001728631,0.0022435482374093,2024,7,10,2,0,0.1526809658269989,0.1411733692924563,0.1445698845691723,0.0042606706167471,0.0052851928668069,0.0065455636389868
2024-07-10 00:41:00,2024-07-10 00:41:00+00:00,0.1629769695986525,0.1563091887597671,0.1907485406044529,0.1664951510942351,0.005023494366445,2024,7,10,2,0,0.1629719001728631,0.1526809658269989,0.1411733692924563,0.0022435482374093,0.0042606706167471,0.0052851928668069
2024-07-10 00:42:00,2024-07-10 00:42:00+00:00,0.1665002205200245,0.1775699123703624,0.1941722702529631,0.1901896472186592,0.0155619362930539,2024,7,10,2,0,0.1664951510942351,0.1629719001728631,0.1526809658269989,0.005023494366445,0.0022435482374093,0.0042606706167471
2024-07-10 00:43:00,2024-07-10 00:43:00+00:00,0.1901947166444486,0.1881251907361587,0.2172023941476411,0.2094585346317821,0.0028228631650594,2024,7,10,2,0,0.1901896472186592,0.1664951510942351,0.1629719001728631,0.0155619362930539,0.005023494366445,0.0022435482374093
2024-07-10 00:44:00,2024-07-10 00:44:00+00:00,0.2094585346317821,0.1881833198506122,0.2264686322323221,0.2016009246632641,0.0048326122284558,2024,7,10,2,0,0.2094585346317821,0.1901896472186592,0.1664951510942351,0.0028228631650594,0.0155619362930539,0.005023494366445
2024-07-10 00:45:00,2024-07-10 00:45:00+00:00,0.2016059940890535,0.1978182205709266,0.2235818616222076,0.2196075250556362,0.0042726522551519,2024,7,10,2,0,0.2016009246632641,0.2094585346317821,0.1901896472186592,0.0048326122284558,0.0028228631650594,0.0155619362930539
2024-07-10 00:46:00,2024-07-10 00:46:00+00:00,0.2196125944814255,0.1987870391451167,0.2286854356018643,0.2020115481519404,0.0066308555554503,2024,7,10,2,0,0.2196075250556362,0.2016009246632641,0.2094585346317821,0.0042726522551519,0.0048326122284558,0.0028228631650594
2024-07-10 00:47:00,2024-07-10 00:47:00+00:00,0.2020166175777298,0.1781124507719091,0.193063868568192,0.169906874648305,0.0235328269621865,2024,7,10,2,0,0.2020115481519404,0.2196075250556362,0.2016009246632641,0.0066308555554503,0.0042726522551519,0.0048326122284558
2024-07-10 00:48:00,2024-07-10 00:48:00+00:00,0.1699068746483121,0.152981296957428,0.1839651222936531,0.1658564034451792,0.008075851990181,2024,7,10,2,0,0.169906874648305,0.2020115481519404,0.2196075250556362,0.0235328269621865,0.0066308555554503,0.0042726522551519
2024-07-10 00:49:00,2024-07-10 00:49:00+00:00,0.1658614728709686,0.1571278404549581,0.1867878519175363,0.1588960818408047,0.0185544290972126,2024,7,10,2,0,0.1658564034451792,0.169906874648305,0.2020115481519404,0.008075851990181,0.0235328269621865,0.0066308555554503
2024-07-10 00:50:00,2024-07-10 00:50:00+00:00,0.1589011512665941,0.139689106119544,0.1769600236459041,0.1557175518728968,0.0046981684867534,2024,7,10,2,0,0.1588960818408047,0.1658564034451792,0.169906874648305,0.0185544290972126,0.008075851990181,0.0235328269621865
2024-07-10 00:51:00,2024-07-10 00:51:00+00:00,0.1557226212986862,0.1387202875453539,0.172866326756818,0.1476064706150701,0.0037856881096681,2024,7,10,2,0,0.1557175518728968,0.1588960818408047,0.1658564034451792,0.0046981684867534,0.0185544290972126,0.008075851990181
2024-07-10 00:52:00,2024-07-10 00:52:00+00:00,0.1476115400408595,0.1338761946744071,0.1659696051626902,0.1425370448289307,0.0094169822581428,2024,7,10,2,0,0.1476064706150701,0.1557175518728968,0.1588960818408047,0.0037856881096681,0.0046981684867534,0.0185544290972126
2024-07-10 00:53:00,2024-07-10 00:53:00+00:00,0.14254211425472,0.1407402742725416,0.1708958348727804,0.1629009282118581,0.0026312979110344,2024,7,10,2,0,0.1425370448289307,0.1476064706150701,0.1557175518728968,0.0094169822581428,0.0037856881096681,0.0046981684867534
2024-07-10 00:54:00,2024-07-10 00:54:00+00:00,0.1629059976376474,0.1518332469470138,0.1827187861770021,0.1577402527615667,0.0039409397826817,2024,7,10,2,0,0.1629009282118581,0.1425370448289307,0.1476064706150701,0.0026312979110344,0.0094169822581428,0.0037856881096681
2024-07-10 00:55:00,2024-07-10 00:55:00+00:00,0.1577402527615738,0.1371072046193298,0.1689253429887465,0.1405143439402607,0.0077018080097176,2024,7,10,2,0,0.1577402527615667,0.1629009282118581,0.1425370448289307,0.0039409397826817,0.0026312979110344,0.0094169822581428
2024-07-10 00:56:00,2024-07-10 00:56:00+00:00,0.1405194133660501,0.119348760154434,0.1583487278011794,0.1296302867774166,0.0050127813721066,2024,7,10,2,0,0.1405143439402607,0.1577402527615667,0.1629009282118581,0.0077018080097176,0.0039409397826817,0.0026312979110344
2024-07-10 00:57:00,2024-07-10 00:57:00+00:00,0.129635356203206,0.1089484927605077,0.0585777974826982,0.0381119430602083,0.1240683259598547,2024,7,10,2,0,0.1296302867774166,0.1405143439402607,0.1577402527615667,0.0050127813721066,0.0077018080097176,0.0039409397826817
2024-07-10 00:58:00,2024-07-10 00:58:00+00:00,0.0381170124859977,0.0501654257715458,0.0560851252493925,0.062511089368904,0.0550951190827933,2024,7,10,2,0,0.0381119430602083,0.1296302867774166,0.1405143439402607,0.1240683259598547,0.0050127813721066,0.0077018080097176
2024-07-10 00:59:00,2024-07-10 00:59:00+00:00,0.0625110893689075,0.0448078590562737,0.0827705115889578,0.0565443752186176,0.0146773552423175,2024,7,10,2,0,0.062511089368904,0.0381119430602083,0.1296302867774166,0.0550951190827933,0.1240683259598547,0.0050127813721066
2024-07-10 01:00:00,2024-07-10 01:00:00+00:00,0.0565545140701928,0.05443307159085,0.0645188305130695,0.0725789689801814,0.0468509060975794,2024,7,10,2,1,0.0565443752186176,0.062511089368904,0.0381119430602083,0.0146773552423175,0.0550951190827933,0.1240683259598547
2024-07-10 01:01:00,2024-07-10 01:01:00+00:00,0.0725840384059708,0.05443307159085,0.0568683957732965,0.0360791033199667,0.0180916884632186,2024,7,10,2,1,0.0725789689801814,0.0565443752186176,0.062511089368904,0.0468509060975794,0.0146773552423175,0.0550951190827933
2024-07-10 01:02:00,2024-07-10 01:02:00+00:00,0.0360841727457561,0.0233969685666828,0.0617552156457072,0.040099157968374,0.0150067147595536,2024,7,10,2,1,0.0360791033199667,0.0725789689801814,0.0565443752186176,0.0180916884632186,0.0468509060975794,0.0146773552423175
2024-07-10 01:03:00,2024-07-10 01:03:00+00:00,0.0400991579683776,0.029776638877724,0.0644892731348072,0.0396682567765545,0.0061142680288607,2024,7,10,2,1,0.040099157968374,0.0360791033199667,0.0725789689801814,0.0150067147595536,0.0180916884632186,0.0468509060975794
2024-07-10 01:04:00,2024-07-10 01:04:00+00:00,0.0396682567765545,0.0229803765797811,0.048065223281366,0.0252862958212709,0.0135914067645988,2024,7,10,2,1,0.0396682567765545,0.040099157968374,0.0360791033199667,0.0061142680288607,0.0150067147595536,0.0180916884632186
2024-07-10 01:05:00,2024-07-10 01:05:00+00:00,0.0252964346728461,0.0099885194998989,0.0,0.0,0.0695859944904631,2024,7,10,2,1,0.0252862958212709,0.0396682567765545,0.040099157968374,0.0135914067645988,0.0061142680288607,0.0150067147595536
2024-07-10 01:06:00,2024-07-10 01:06:00+00:00,0.0,0.0234308772167821,0.0270499273381155,0.0401346439488783,0.0165919885300697,2024,7,10,2,1,0.0,0.0252862958212709,0.0396682567765545,0.0695859944904631,0.0135914067645988,0.0061142680288607
2024-07-10 01:07:00,2024-07-10 01:07:00+00:00,0.0401397133746677,0.0692753721474375,0.071385994728935,0.0881116895889171,0.019155386875773,2024,7,10,2,1,0.0401346439488783,0.0,0.0252862958212709,0.0165919885300697,0.0695859944904631,0.0135914067645988
2024-07-10 01:08:00,2024-07-10 01:08:00+00:00,0.0881167590147065,0.0782514762373054,0.0952486514446206,0.0646960118827308,0.0361051655618999,2024,7,10,2,1,0.0881116895889171,0.0401346439488783,0.0,0.019155386875773,0.0165919885300697,0.0695859944904631
